timestamp,domain,query_type,dnssec,protocol,client_ip,status,reasons,destination_country,root_domain,device_id,device_name,device_model,device_local_ip,matched_name,client_name
2025-11-27T03:29:26.979Z,disneyplus.com,A,false,DNS-over-TLS,176.44.84.151,,,US,disneyplus.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:29:30.764Z,api.ad.intl.xiaomi.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,xiaomi.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T03:29:32.609Z,google.com,A,false,DNS-over-TLS,176.44.84.151,,,US,google.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:29:33.297Z,facebook.com,A,false,DNS-over-TLS,176.44.84.151,,,US,facebook.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:29:42.081Z,pbskids.org,A,false,DNS-over-TLS,176.44.84.151,,,US,pbskids.org,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T03:29:51.111Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T03:30:00.332Z,api.ad.intl.xiaomi.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,xiaomi.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T03:30:07.071Z,ads.google.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,google.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T03:30:13.086Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:30:17.824Z,facebook.com,A,false,DNS-over-TLS,176.44.84.151,,,US,facebook.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:30:26.638Z,roblox.com,A,false,DNS-over-TLS,176.44.84.151,,,US,roblox.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T03:30:36.187Z,facebook.com,A,false,DNS-over-TLS,176.44.84.151,,,US,facebook.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T03:30:40.291Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:30:44.164Z,pornhub.com,A,false,DNS-over-TLS,176.44.84.151,blocked,googlesafebrowsing,US,pornhub.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T03:30:52.199Z,minecraft.net,A,false,DNS-over-TLS,176.44.84.151,,,US,minecraft.net,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T03:30:53.309Z,xnxx.com,A,false,DNS-over-TLS,176.44.84.151,blocked,googlesafebrowsing,US,xnxx.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T03:31:00.448Z,google.com,A,false,DNS-over-TLS,176.44.84.151,,,US,google.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:31:10.443Z,instagram.com,A,false,DNS-over-TLS,176.44.84.151,,,US,instagram.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:31:20.285Z,telemetry.microsoft.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,microsoft.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T03:31:24.167Z,nflxso.net,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:31:25.954Z,nflxso.net,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:31:26.782Z,google.com,A,false,DNS-over-TLS,176.44.84.151,,,US,google.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:31:32.478Z,disneyplus.com,A,false,DNS-over-TLS,176.44.84.151,,,US,disneyplus.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:31:34.036Z,nflxso.net,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:31:38.266Z,facebook.com,A,false,DNS-over-TLS,176.44.84.151,,,US,facebook.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:31:45.385Z,nflxso.net,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:31:51.321Z,xvideos.com,A,false,DNS-over-TLS,176.44.84.151,blocked,googlesafebrowsing,US,xvideos.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T03:31:57.687Z,disneyplus.com,A,false,DNS-over-TLS,176.44.84.151,,,US,disneyplus.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:32:00.224Z,instagram.com,A,false,DNS-over-TLS,176.44.84.151,,,US,instagram.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T03:32:05.374Z,nflxso.net,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:32:09.337Z,netflix.com,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:32:12.632Z,facebook.com,A,false,DNS-over-TLS,176.44.84.151,,,US,facebook.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:32:14.121Z,netflix.com,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:32:20.540Z,telemetry.microsoft.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,microsoft.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T03:32:26.319Z,instagram.com,A,false,DNS-over-TLS,176.44.84.151,,,US,instagram.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:32:28.949Z,api.ad.intl.xiaomi.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,xiaomi.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:32:34.260Z,disneyplus.com,A,false,DNS-over-TLS,176.44.84.151,,,US,disneyplus.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:32:43.077Z,facebook.com,A,false,DNS-over-TLS,176.44.84.151,,,US,facebook.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:32:48.379Z,instagram.com,A,false,DNS-over-TLS,176.44.84.151,,,US,instagram.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T03:32:49.518Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:32:58.491Z,facebook.com,A,false,DNS-over-TLS,176.44.84.151,,,US,facebook.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T03:33:01.301Z,telemetry.microsoft.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,microsoft.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:33:06.848Z,netflix.com,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:33:11.525Z,pbskids.org,A,false,DNS-over-TLS,176.44.84.151,,,US,pbskids.org,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T03:33:19.349Z,google.com,A,false,DNS-over-TLS,176.44.84.151,,,US,google.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:33:22.771Z,nflxso.net,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:33:27.783Z,netflix.com,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:33:30.757Z,telemetry.microsoft.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,microsoft.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T03:33:32.806Z,nflxso.net,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:33:42.611Z,draftkings.com,A,false,DNS-over-TLS,176.44.84.151,,,US,draftkings.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:33:49.252Z,nflxso.net,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:33:51.172Z,api.ad.intl.xiaomi.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,xiaomi.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T03:33:54.776Z,pbskids.org,A,false,DNS-over-TLS,176.44.84.151,,,US,pbskids.org,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T03:34:02.123Z,minecraft.net,A,false,DNS-over-TLS,176.44.84.151,,,US,minecraft.net,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T03:34:06.606Z,facebook.com,A,false,DNS-over-TLS,176.44.84.151,,,US,facebook.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T03:34:10.381Z,nflxso.net,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:34:11.577Z,pbskids.org,A,false,DNS-over-TLS,176.44.84.151,,,US,pbskids.org,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T03:34:20.217Z,pornhub.com,A,false,DNS-over-TLS,176.44.84.151,,,US,pornhub.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T03:34:25.198Z,nflxso.net,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:34:31.171Z,netflix.com,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:34:40.918Z,disneyplus.com,A,false,DNS-over-TLS,176.44.84.151,,,US,disneyplus.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:34:48.232Z,ads.google.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,google.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T03:34:50.641Z,instagram.com,A,false,DNS-over-TLS,176.44.84.151,,,US,instagram.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T03:34:54.696Z,instagram.com,A,false,DNS-over-TLS,176.44.84.151,,,US,instagram.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T03:34:56.597Z,facebook.com,A,false,DNS-over-TLS,176.44.84.151,,,US,facebook.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:34:59.510Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:35:05.635Z,facebook.com,A,false,DNS-over-TLS,176.44.84.151,,,US,facebook.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T03:35:12.075Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T03:35:16.427Z,disneyplus.com,A,false,DNS-over-TLS,176.44.84.151,,,US,disneyplus.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:35:19.353Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:35:28.268Z,telemetry.microsoft.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,microsoft.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T03:35:33.497Z,ads.google.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,google.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:35:36.118Z,ads.google.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,google.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T03:35:38.363Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:35:45.650Z,instagram.com,A,false,DNS-over-TLS,176.44.84.151,,,US,instagram.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:35:52.799Z,bet365.com,A,false,DNS-over-TLS,176.44.84.151,,,US,bet365.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:35:54.478Z,telemetry.microsoft.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,microsoft.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T03:35:55.463Z,roblox.com,A,false,DNS-over-TLS,176.44.84.151,,,US,roblox.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T03:35:58.036Z,facebook.com,A,false,DNS-over-TLS,176.44.84.151,,,US,facebook.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T03:36:01.361Z,pbskids.org,A,false,DNS-over-TLS,176.44.84.151,,,US,pbskids.org,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T03:36:07.248Z,instagram.com,A,false,DNS-over-TLS,176.44.84.151,,,US,instagram.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:36:09.442Z,xvideos.com,A,false,DNS-over-TLS,176.44.84.151,blocked,googlesafebrowsing,US,xvideos.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T03:36:14.446Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T03:36:23.299Z,google.com,A,false,DNS-over-TLS,176.44.84.151,,,US,google.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:36:27.816Z,minecraft.net,A,false,DNS-over-TLS,176.44.84.151,,,US,minecraft.net,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T03:36:32.065Z,minecraft.net,A,false,DNS-over-TLS,176.44.84.151,,,US,minecraft.net,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T03:36:38.557Z,instagram.com,A,false,DNS-over-TLS,176.44.84.151,,,US,instagram.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T03:36:39.997Z,nflxso.net,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:36:45.870Z,instagram.com,A,false,DNS-over-TLS,176.44.84.151,,,US,instagram.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T03:36:50.615Z,netflix.com,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:36:57.018Z,draftkings.com,A,false,DNS-over-TLS,176.44.84.151,,,US,draftkings.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:37:03.512Z,google.com,A,false,DNS-over-TLS,176.44.84.151,,,US,google.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:37:06.794Z,api.ad.intl.xiaomi.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,xiaomi.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T03:37:16.556Z,facebook.com,A,false,DNS-over-TLS,176.44.84.151,,,US,facebook.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:37:22.405Z,google.com,A,false,DNS-over-TLS,176.44.84.151,,,US,google.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T03:37:25.932Z,facebook.com,A,false,DNS-over-TLS,176.44.84.151,,,US,facebook.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:37:34.143Z,google.com,A,false,DNS-over-TLS,176.44.84.151,,,US,google.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T03:37:39.156Z,netflix.com,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:37:46.745Z,ads.google.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,google.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T03:37:48.201Z,instagram.com,A,false,DNS-over-TLS,176.44.84.151,,,US,instagram.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:37:52.872Z,disneyplus.com,A,false,DNS-over-TLS,176.44.84.151,,,US,disneyplus.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:37:54.810Z,telemetry.microsoft.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,microsoft.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T03:38:02.053Z,netflix.com,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:38:05.935Z,instagram.com,A,false,DNS-over-TLS,176.44.84.151,,,US,instagram.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T03:38:09.678Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:38:17.066Z,facebook.com,A,false,DNS-over-TLS,176.44.84.151,,,US,facebook.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:38:20.788Z,nflxso.net,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:38:27.523Z,netflix.com,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:38:31.557Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T03:38:32.088Z,disneyplus.com,A,false,DNS-over-TLS,176.44.84.151,,,US,disneyplus.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:38:34.190Z,nflxso.net,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:38:37.499Z,telemetry.microsoft.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,microsoft.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T03:38:40.730Z,api.ad.intl.xiaomi.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,xiaomi.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:38:46.615Z,instagram.com,A,false,DNS-over-TLS,176.44.84.151,,,US,instagram.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:38:53.483Z,instagram.com,A,false,DNS-over-TLS,176.44.84.151,,,US,instagram.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:38:58.999Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T03:39:03.452Z,nflxso.net,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:39:09.417Z,nflxso.net,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:39:12.021Z,facebook.com,A,false,DNS-over-TLS,176.44.84.151,,,US,facebook.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:39:21.192Z,roblox.com,A,false,DNS-over-TLS,176.44.84.151,,,US,roblox.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T03:39:26.489Z,roblox.com,A,false,DNS-over-TLS,176.44.84.151,,,US,roblox.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T03:39:33.380Z,nflxso.net,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:39:37.985Z,netflix.com,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:39:47.147Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:39:48.371Z,facebook.com,A,false,DNS-over-TLS,176.44.84.151,,,US,facebook.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:39:52.118Z,api.ad.intl.xiaomi.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,xiaomi.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:39:58.660Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:40:05.649Z,google.com,A,false,DNS-over-TLS,176.44.84.151,,,US,google.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:40:10.578Z,netflix.com,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:40:13.310Z,nflxso.net,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:40:20.558Z,instagram.com,A,false,DNS-over-TLS,176.44.84.151,,,US,instagram.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T03:40:23.051Z,xnxx.com,A,false,DNS-over-TLS,176.44.84.151,,,US,xnxx.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T03:40:25.067Z,nflxso.net,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:40:33.070Z,api.ad.intl.xiaomi.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,xiaomi.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:40:42.223Z,roblox.com,A,false,DNS-over-TLS,176.44.84.151,,,US,roblox.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T03:40:46.496Z,disneyplus.com,A,false,DNS-over-TLS,176.44.84.151,,,US,disneyplus.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:40:53.264Z,pbskids.org,A,false,DNS-over-TLS,176.44.84.151,,,US,pbskids.org,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T03:40:55.983Z,pbskids.org,A,false,DNS-over-TLS,176.44.84.151,,,US,pbskids.org,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T03:41:03.057Z,google.com,A,false,DNS-over-TLS,176.44.84.151,,,US,google.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:41:12.596Z,pornhub.com,A,false,DNS-over-TLS,176.44.84.151,blocked,googlesafebrowsing,US,pornhub.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T03:41:16.654Z,netflix.com,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:41:23.927Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:41:25.903Z,netflix.com,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:41:29.822Z,netflix.com,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:41:32.041Z,facebook.com,A,false,DNS-over-TLS,176.44.84.151,,,US,facebook.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:41:40.406Z,telemetry.microsoft.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,microsoft.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:41:42.048Z,ads.google.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,google.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T03:41:48.858Z,netflix.com,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:41:49.599Z,disneyplus.com,A,false,DNS-over-TLS,176.44.84.151,,,US,disneyplus.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:41:57.298Z,pornhub.com,A,false,DNS-over-TLS,176.44.84.151,blocked,googlesafebrowsing,US,pornhub.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T03:41:59.217Z,instagram.com,A,false,DNS-over-TLS,176.44.84.151,,,US,instagram.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T03:42:02.598Z,xvideos.com,A,false,DNS-over-TLS,176.44.84.151,blocked,googlesafebrowsing,US,xvideos.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T03:42:09.979Z,facebook.com,A,false,DNS-over-TLS,176.44.84.151,,,US,facebook.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T03:42:14.284Z,api.ad.intl.xiaomi.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,xiaomi.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T03:42:16.605Z,facebook.com,A,false,DNS-over-TLS,176.44.84.151,,,US,facebook.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
